StoreProductID|Stock|Price|Cost|DistributorID
10746334|11|8.0696|7.3360|10
10746435|119|4.8664|4.4240|10
10874674|13|4.8664|4.4240|10
10746343|14|33.6706|30.6096|10
10746590|284|12.3816|11.2560|10
10746331|95|14.7963|13.4512|10
10746379|23|11.6917|10.6288|10
10746599|78|4.0410|3.6736|10
10974821|83|9.0306|8.2096|10
10754977|66|182.4962|165.9056|10
10745836|2406|2.0574|1.8704|10
10746460|22|3.1293|2.8448|10
10746472|69|3.1293|2.8448|10
10746449|39|5.6302|5.1184|10
10745878|376|3.8438|3.4944|10
10745748|1360|1.1211|1.0192|10
10745952|90|6.6651|6.0592|10
10745928|836|1.2320|1.1200|10
10745630|31|3.8438|3.4944|10
10745841|34|4.8048|4.3680|10
10745837|2943|2.5256|2.2960|10
10745839|164|5.1251|4.6592|10
10745883|79|9.5850|8.7136|10
10745827|1353|1.5646|1.4224|10
10745810|519|3.6960|3.3600|10
10745807|19|6.7760|6.1600|10
10745799|92|1.4414|1.3104|10
10745782|82|5.1251|4.6592|10
10745674|310|9.5850|8.7136|10
10745664|93|19.6874|17.8976|10
10745781|688|2.7104|2.4640|10
10745779|162|3.8562|3.5056|10
10745774|600|4.9403|4.4912|10
10745769|236|9.5850|8.7136|10
10745763|656|3.3264|3.0240|10
10745755|201|7.4166|6.7424|10
10745753|44|12.4802|11.3456|10
10745978|63|2.1930|1.9936|10
10746034|138|1.5646|1.4224|10
10746067|58|3.5235|3.2032|10
10745991|89|5.3469|4.8608|10
10746022|95|2.2669|2.0608|10
10745714|71|4.3982|3.9984|10
10975152|33|65.2467|59.3152|10
10746279|31|10.5090|9.5536|10
10745917|13|5.5563|5.0512|10
10746613|52|2.6858|2.4416|10
10746614|69|2.6858|2.4416|10
10746198|525|4.0286|3.6624|10
10746195|124|3.1293|2.8448|10
10746258|22|118.5677|107.7888|10
10746259|50|27.1286|24.6624|10
10746547|31|2.0698|1.8816|10
10745736|138|8.9074|8.0976|10
10745739|14|4.7432|4.3120|10
10733276|55|79.1437|71.9488|10
10837149|997|73.8954|67.1776|10
10756428|23|166.4062|151.2784|10
9986403|161|33.7075|30.6432|10
10867061|10|103.9438|94.4944|10
10034836|10|10.5706|9.6096|10
10773889|572|7.1210|6.4736|10
10768421|235|73.8954|67.1776|10
10771512|18|39.6704|36.0640|10
10771596|11|226.4416|205.8560|10
10878618|10|182.9150|166.2864|10
10878587|18|137.2325|124.7568|10
10878594|11|109.5371|99.5792|10
10776481|12|253.2006|230.1824|10
10877497|144|11.6794|10.6176|10
10746428|85|10.0778|9.1616|10
10848771|15|33.7075|30.6432|10
10882786|33|119.6149|108.7408|10
10997020|23|421.9970|383.6336|10
10895583|12|155.3306|141.2096|10
10894471|15|117.6560|106.9600|10
10894488|27|164.1763|149.2512|10
10898690|101|11.7410|10.6736|10
10898688|32|5.3838|4.8944|10
10888127|46|216.6718|196.9744|10
4868999|21|395.8293|359.8448|10
9962125|18|78.9219|71.7472|10
13229229|29|31.5392|28.6720|10
10919050|25|11.4206|10.3824|10
10923275|19|381.1931|346.5392|10
10924773|115|17.7408|16.1280|10
16083060|171|541.3285|492.1168|10
10927511|23|32.4755|29.5232|10
10931281|12|2200.9310|2000.8464|10
10895490|153|364.1053|331.0048|10
9961334|92|70.8154|64.3776|10
10914715|24|12.9976|11.8160|10
11005834|193|8.6979|7.9072|10
10932689|14|29.6419|26.9472|10
10991780|8029|9.9053|9.0048|10
10991779|9218|9.9053|9.0048|10
10991777|11266|21.8803|19.8912|10
10930820|27|354.9392|322.6720|10
10943497|55|82.3222|74.8384|10
11385914|15|6.2462|5.6784|10
10949401|106|10.1517|9.2288|10
10951320|1904|107.4797|97.7088|10
10943470|19|15.5848|14.1680|10
10954402|14|676.9963|615.4512|10
10954406|11|870.9870|791.8064|10
10928610|25|153.5811|139.6192|10
10068234|50|64.6800|58.8000|1973
10070625|50|64.6800|58.8000|1973
12903906|37|17.7870|16.1700|1973
12904105|17|24.2550|22.0500|1973
12903949|11|105.1050|95.5500|1973
10082354|13|24.2550|22.0500|1973
12903691|14|12.9360|11.7600|1973
13101912|10|16.1700|14.7000|1973
10078451|21|1.6170|1.4700|1973
13210887|10|56.5950|51.4500|1973
10537793|157|135.8280|123.4800|1973
11865055|17|80.8500|73.5000|1973
10993614|23|53.3610|48.5100|1973
13916340|50|48.5100|44.1000|1973
10800476|14|40.4250|36.7500|1973
14793117|50|24.2550|22.0500|1973
8557411|21|50.1270|45.5700|1973
8557690|39|25.8720|23.5200|1973
10811321|30|966.9660|879.0600|1973
14023656|23|121.2750|110.2500|1973
14047999|48|19.4040|17.6400|1973
14063194|10|40.4250|36.7500|1973
14080416|20|6.4680|5.8800|1973
14121543|10|3.2340|2.9400|1973
14160483|10|515.8230|468.9300|1973
10789007|254|35.5740|32.3400|1973
14186617|50|64.6800|58.8000|1973
15099833|51|499.6530|454.2300|1973
14193055|50|1371.2160|1246.5600|1973
10066793|26|88.9350|80.8500|1973
10066794|50|88.9350|80.8500|1973
10774850|56|255.4860|232.2600|1973
10949646|468|354.1230|321.9300|1973
14675178|10|30.7230|27.9300|1973
9987826|50|35.5740|32.3400|1973
10555715|21|97.0200|88.2000|1973
11696091|15|80.8500|73.5000|1973
14840324|50|33.9570|30.8700|1973
14882940|16|11.3190|10.2900|1973
11284086|40|137.4450|124.9500|1973
15095477|50|6.4680|5.8800|1973
11015500|17|140.6790|127.8900|1973
12162121|28|337.9530|307.2300|1973
12162122|50|346.0380|314.5800|1973
15155667|28|1419.7260|1290.6600|1973
10991185|86|370.2930|336.6300|1973
10804346|12|1209.5160|1099.5600|1973
8299185|16|105.1050|95.5500|1973
9695356|21|137.4450|124.9500|1973
15422102|50|9.7020|8.8200|1973
10540285|50|19.4040|17.6400|1973
11085631|50|19.4040|17.6400|1973
10962247|15|105.1050|95.5500|1973
10804441|16|370.2930|336.6300|1973
15450185|15|321.7830|292.5300|1973
15467992|20|4.8510|4.4100|1973
10752284|19|141.3843|128.5312|10
9994591|176|237.8622|216.2384|10
9991472|20|328.3280|298.4800|10
10773606|408|15.8189|14.3808|10
10773645|700|9.4864|8.6240|10
9982931|93|211.4112|192.1920|10
10842702|204|261.0362|237.3056|10
9928973|67|166.1598|151.0544|10
10008764|32|122.9043|111.7312|10
9978011|29|287.7213|261.5648|10
10873945|650|3.8808|3.5280|10
10873909|524|9.9422|9.0384|10
10873910|298|16.1515|14.6832|10
10873918|101|9.7574|8.8704|10
10873919|252|8.4515|7.6832|10
10773649|75|12.6896|11.5360|10
829465|12|71.6038|65.0944|10
10773610|133|15.6341|14.2128|10
10746375|10|5.6672|5.1520|10
10746376|34|9.8560|8.9600|10
10746425|27|7.8109|7.1008|10
10874665|29|17.4821|15.8928|10
10746371|25|12.3816|11.2560|10
10746413|31|18.5293|16.8448|10
10746436|26|5.3592|4.8720|10
10746369|30|47.0994|42.8176|10
10974761|21|22.0774|20.0704|10
10017944|42|31.0464|28.2240|10
10975210|31|19.3424|17.5840|10
10746456|40|3.5235|3.2032|10
10745723|26|2.5010|2.2736|10
10746475|14|4.2874|3.8976|10
10745875|625|1.2320|1.1200|10
10745860|287|0.8994|0.8176|10
10745887|248|1.2320|1.1200|10
10745861|117|6.6651|6.0592|10
10745852|203|1.4538|1.3216|10
10745850|357|1.7987|1.6352|10
10745820|307|1.7371|1.5792|10
10745828|52|3.6960|3.3600|10
10746065|35|9.5850|8.7136|10
10746057|29|13.4904|12.2640|10
10745803|189|2.5256|2.2960|10
10745804|183|3.6960|3.3600|10
10745792|334|1.4414|1.3104|10
10746175|49|2.0574|1.8704|10
10745987|229|2.5010|2.2736|10
10745948|1591|3.3264|3.0240|10
10745785|2021|4.9403|4.4912|10
10745882|146|12.4802|11.3456|10
10746101|28|15.5355|14.1232|10
10745764|419|4.2134|3.8304|10
10745933|189|4.9403|4.4912|10
10745927|19|12.4802|11.3456|10
10745857|134|3.8562|3.5056|10
10745982|387|4.2134|3.8304|10
10754481|86|4.2134|3.8304|10
10745635|86|4.2134|3.8304|10
10746149|42|3.8562|3.5056|10
10746031|41|7.4166|6.7424|10
10745662|21|3.5235|3.2032|10
10745642|70|4.3982|3.9984|10
10746408|23|4.0533|3.6848|10
10746227|10|28.2744|25.7040|10
10746485|11|2.1560|1.9600|10
10746188|348|3.1293|2.8448|10
10746186|143|4.0779|3.7072|10
10746181|40|2.8336|2.5760|10
10746292|15|18.9235|17.2032|10
10975151|221|20.0939|18.2672|10
10746266|11|6.3078|5.7344|10
10745741|27|9.5234|8.6576|10
10745724|164|5.9629|5.4208|10
9942697|13|222.0187|201.8352|10
13222511|9730|23.5682|21.4256|10
10864225|513|41.6539|37.8672|10
10857394|304|14.5006|13.1824|10
10971199|37|115.8450|105.3136|10
3584116|75|82.0389|74.5808|10
10976059|38|355.4566|323.1424|10
10771513|18|50.2040|45.6400|10
10772541|28|29.1245|26.4768|10
10878523|11|232.6016|211.4560|10
10880010|158|212.6062|193.2784|10
10875304|121|349.3582|317.5984|10
13296104|23|495.3502|450.3184|10
10886603|27|110.5843|100.5312|10
10886764|85|247.3733|224.8848|10
10779018|17|30.6152|27.8320|10
10775585|66|10.2010|9.2736|10
10882788|43|131.0232|119.1120|10
10769008|17|46.5326|42.3024|10
10894490|18|151.5606|137.7824|10
10893665|10|58.8280|53.4800|10
10899360|34|76.7782|69.7984|10
10962380|25|225.3821|204.8928|10
10899683|148|10.4104|9.4640|10
10911067|82|42.3808|38.5280|10
10911407|25|1187.1675|1079.2432|10
6457055|16|4237.2299|3852.0272|10
9972321|95|114.0462|103.6784|10
10916056|1013|73.8954|67.1776|10
10923277|31|481.0098|437.2816|10
10958358|37|762.4725|693.1568|10
10923527|19|53.9862|49.0784|10
10924775|86|17.7408|16.1280|10
10924774|2813|11.7533|10.6848|10
12741923|45|327.0098|297.2816|10
10894909|13|164.5090|149.5536|10
10794068|425|30.9109|28.1008|10
10916203|13|256.0342|232.7584|10
12734640|16|485.2478|441.1344|10
10931248|31|37.1818|33.8016|10
11005933|21|76.6550|69.6864|10
11005832|1542|9.4864|8.6240|10
11005835|85|9.4864|8.6240|10
10991792|16|13.0838|11.8944|10
6472370|25|1117.2885|1015.7168|10
11008020|178|102.8843|93.5312|10
10928284|18|3.6467|3.3152|10
10931957|13|2689.0248|2444.5680|10
10949306|42|822.9267|748.1152|10
10949305|17|1314.9013|1195.3648|10
10949668|91|199.3130|181.1936|10
10949636|137|89.4555|81.3232|10
10841438|24|26.3278|23.9344|10
10936219|18|111.0278|100.9344|10
10954709|16|95.2336|86.5760|10
10771306|19|19.2438|17.4944|10
9958205|10|64.4582|58.5984|10
10957751|45|959.4446|872.2224|10
10952808|162|26.0691|23.6992|10
10963584|178|28.8904|26.2640|10
10962528|14|27.0794|24.6176|10
10938166|19|75.7310|68.8464|10
16055148|20|176.1021|160.0928|10
14182344|14|10.8293|9.8448|10
10782508|356|57.3866|52.1696|10
10964057|84|116.8675|106.2432|10
10882834|60|61.6493|56.0448|10
10963304|20|202.2205|183.8368|10
10786011|46|5.6179|5.1072|10
10786005|56|5.2730|4.7936|10
10015432|23|5.9506|5.4096|10
10786855|15|29.8514|27.1376|10
14182336|29|9.7205|8.8368|10
10963262|23|175.5600|159.6000|10
10791786|31|28.9274|26.2976|10
15453323|106|240.0552|218.2320|10
10794162|15|13.4781|12.2528|10
10792572|23|45.4115|41.2832|10
10794828|312|128.9781|117.2528|10
10797350|77|145.0310|131.8464|10
15453397|28|1336.9171|1215.3792|10
10792422|674|24.5045|22.2768|10
10784759|15|185.2189|168.3808|10
10804855|15|137.9840|125.4400|10
10805322|159|387.9445|352.6768|10
10925474|11|153.1992|139.2720|10
10794437|12|140.7437|127.9488|10
8333550|370|131.9472|119.9520|10
10805709|76|172.2582|156.5984|10
11016844|19|580.6539|527.8672|10
10877852|309|121.2658|110.2416|10
10807730|75|113.0114|102.7376|10
10809744|38|72.7373|66.1248|10
10891346|200|8616.9600|7833.6000|264
5340554|26|746.0640|678.2400|264
950552|16|190.6080|173.2800|264
7346435|107|123.5520|112.3200|264
9398973|59|202.2240|183.8400|264
7926057|49|146.2560|132.9600|264
10959503|25|5772.6240|5247.8400|264
10959514|97|11897.4240|10815.8400|264
10029117|66|119.4794|108.6176|1
10839583|161|15.7326|14.3024|1
12208530|10|115.3406|104.8551|16
12783489|36|19.3794|17.6176|10
12324410|88|46.3478|42.1344|10
12344687|105|9.0059|8.1872|10
12808445|46|46.3478|42.1344|10
12983383|15|20.4142|18.5584|10
13084776|183|27.5475|25.0432|10
13034884|18|42.0851|38.2592|10
12076598|74|170.9646|155.4224|10
10813512|16|28.3114|25.7376|10
10950119|17|27.3750|24.8864|10
12655887|101|17.7408|16.1280|10
13191384|12|19.5395|17.7632|10
13286402|22|13.9586|12.6896|10
11288140|54|78.8357|71.6688|10
13181738|151|12.7635|11.6032|10
13089916|10|55.5262|50.4784|10
11083450|10|1555.4986|1414.0896|10
10792557|18|202.6763|184.2512|10
13225571|144|27.5968|25.0880|10
12988656|34|8.3406|7.5824|10
13275735|52|1061.7992|965.2720|10
13279052|12|84.1456|76.4960|10
13279479|11|106.0506|96.4096|10
11589265|28|61.0949|55.5408|10
13278522|11|1036.2229|942.0208|10
13275894|33|999.5462|908.6784|10
12655264|91|283.8528|258.0480|10
10979116|27|1385.2978|1259.3616|10
10134099|36|90.5520|82.3200|10
13226301|297|1084.1107|985.5552|10
13222782|103|2047.3376|1861.2160|10
13225336|10|1270.2782|1154.7984|10
13304328|71|48.1589|43.7808|10
13298739|223|67.5752|61.4320|10
13295193|14|48.1589|43.7808|10
10786483|16|83.6035|76.0032|10
11082270|27|6.8376|6.2160|10
13085441|31|649.4118|590.3744|10
15102332|25|25.0096|22.7360|10
15253995|12|136.0990|123.7264|10
16083342|195|232.2690|211.1536|10
13616791|397|1618.6755|1471.5232|10
13616449|14|2306.7598|2097.0544|10
12197219|137|62.8690|57.1536|10
13310125|13|991.4643|901.3312|10
1636986|50|55.4400|50.4000|264
3007038|19|113.5200|103.2000|264
3007563|94|3505.9200|3187.2000|264
3010369|18|2420.8800|2200.8000|264
1636992|65|43.2960|39.3600|264
3010814|10|5257.2960|4779.3600|264
3011785|12|901.8240|819.8400|264
913519|10|147.3120|133.9200|264
1045912|33|71.2800|64.8000|264
1513589|35|1711.2480|1555.6800|264
640850|29|802.0320|729.1200|264
4935117|36|2144.7360|1949.7600|264
10976153|161|1.7741|1.6128|1
10972605|10|10.3734|9.4304|1
9926985|29|21.0179|19.1072|1
10975616|35|350.3438|318.4944|1
9940991|13|19.7366|17.9424|1
4102325|81|53.8261|48.9328|1
10772515|62|334.4634|304.0576|1
10768402|1223|10.0531|9.1392|1
10773287|96|36.9600|33.6000|1
10771746|16|85.7472|77.9520|1
10770689|86|26.6851|24.2592|1
10744698|65|5.9013|5.3648|1
10744723|48|9.8930|8.9936|1
10744775|17|9.7698|8.8816|1
10754968|112|3.9547|3.5952|1
10754967|70|3.4742|3.1584|1
10773151|45|328.0077|298.1888|1
10781654|65|29.6666|26.9696|1
10776912|47|3.4126|3.1024|1
10973126|16|9.8930|8.9936|1
10880754|136|29.1984|26.5440|1
9993457|21|2.8090|2.5536|1
10776281|23|2.0574|1.8704|1
10879805|109|466.7802|424.3456|1
10879809|63|162.6733|147.8848|1
10882714|15|91.0694|82.7904|1
10882997|20|113.4056|103.0960|1
10883776|73|18.2459|16.5872|1
10797227|26|77.6530|70.5936|1
10779674|22|56.2654|51.1504|1
10778240|32|786.0776|714.6160|1
10015064|203|34.1387|31.0352|1
9841032|36|53.6043|48.7312|1
10892078|93|2.3901|2.1728|1
10891185|344|107.7630|97.9664|1
10893313|41|26.3402|23.9456|1
10892710|89|2.1314|1.9376|1
10892733|117|0.8747|0.7952|1
10892723|27|5.7042|5.1856|1
10892725|17|5.6672|5.1520|1
10892644|27|8.8704|8.0640|1
10892620|76|2.6118|2.3744|1
10892627|133|3.1046|2.8224|1
10892633|47|3.1046|2.8224|1
10892597|10|4.8664|4.4240|1
10892599|95|6.6528|6.0480|1
10892660|73|12.8251|11.6592|1
10892662|19|5.9013|5.3648|1
10892669|138|3.6221|3.2928|1
10892576|23|7.1456|6.4960|1
10892653|66|1.3922|1.2656|1
10892625|212|2.6118|2.3744|1
10892629|91|3.1046|2.8224|1
10892631|76|3.1046|2.8224|1
10892611|120|3.2402|2.9456|1
10892679|438|2.0082|1.8256|1
10892613|295|1.8234|1.6576|1
10892583|72|3.5112|3.1920|1
10754920|13|1.9958|1.8144|1
10748153|15|55.1690|50.1536|1
10748154|12|21.6339|19.6672|1
10971693|56|2.8582|2.5984|1
10971695|102|2.8459|2.5872|1
10776291|23|9.8067|8.9152|1
10776293|25|9.8560|8.9600|1
10971687|53|2.0821|1.8928|1
10893304|87|4.3982|3.9984|1
10890127|28|16.1146|14.6496|1
10871274|29|277.1384|251.9440|1
10973761|75|418.9662|380.8784|1
10973760|26|871.3197|792.1088|1
10760882|36|1301.9283|1183.5712|1
10898404|10|31.4530|28.5936|1
10899197|995|37.0709|33.7008|1
10902397|127|12.9730|11.7936|1
10895487|136|166.4432|151.3120|1
10909290|16|37.1941|33.8128|1
10909292|10|87.2133|79.2848|1
10991340|27|392.4906|356.8096|9
11015334|511|13.4165|12.1968|9
10991256|303|20.5374|18.6704|9
11012218|408|10.6691|9.6992|9
11083179|314|28.7672|26.1520|9
12741094|11|157.8438|143.4944|9
12737430|20|87.3981|79.4528|9
12737567|23|100.2725|91.1568|9
12735735|62|41.4814|37.7104|9
12738843|11|22.4470|20.4064|9
12736309|16|55.6618|50.6016|9
11911495|145|13.9586|12.6896|9
11912347|13|4.0286|3.6624|9
11948428|2567|608.5957|553.2688|9
11948427|524|608.5957|553.2688|9
11282178|23|32.5371|29.5792|9
11915039|30|115.0811|104.6192|9
11955945|56|169.0427|153.6752|9
12742425|35|111.5576|101.4160|1
12740370|12|117.7546|107.0496|1
11006055|10|242.0880|220.0800|1
11081515|11|23.3957|21.2688|1
11356179|174|23.4326|21.3024|1
9919510|84|557.4430|506.7664|1
11914153|149|104.1286|94.6624|1
12733383|42|133.8568|121.6880|1
11021208|215|23.8146|21.6496|1
11021201|51|99.3238|90.2944|1
11021227|36|21.6832|19.7120|1
11021229|210|21.6832|19.7120|1
11021327|11|19.6381|17.8528|1
11016946|39|352.7339|320.6672|1
11016120|32|21.5846|19.6224|1
11016163|16|23.8762|21.7056|1
10976903|11|179.1451|162.8592|1
10976904|86|368.2571|334.7792|1
12721888|108|344.0606|312.7824|1
11021239|21|25.2067|22.9152|1
11021243|59|28.3360|25.7600|1
11017068|29|148.4806|134.9824|1
10923896|12|35.5925|32.3568|1
11643230|147|113.7506|103.4096|1
11588745|25|113.7506|103.4096|1
11064323|29|17.5806|15.9824|1
10398239|89|1801.2333|1637.4848|1
11959696|20|45.3006|41.1824|1
11084116|22|439.7254|399.7504|1
11076506|34|10.9525|9.9568|1
11085618|20|12.2584|11.1440|1
11085617|20|12.2584|11.1440|1
10727290|11|4.7678|4.3344|1
10567403|11|7.8232|7.1120|1
10726978|30|45.4485|41.3168|1
10727150|12|15.5232|14.1120|1
10885699|31|71.5792|65.0720|1
10569888|21|21.7571|19.7792|1
10924827|100|113.4179|103.1072|1
10877964|107|162.6733|147.8848|1
11016063|19|5815.0400|5286.4000|1
11083097|25|193.4856|175.8960|1
10727260|24|41.4814|37.7104|1
10727238|253|25.4531|23.1392|1
10727147|27|1.9958|1.8144|1
10727149|49|4.1026|3.7296|1
12722623|66|862.1043|783.7312|1
10994318|40|68.3267|62.1152|1
11093690|10|10.3734|9.4304|1
10957538|62|511.2923|464.8112|10
10957746|13|861.5622|783.2384|10
10957757|13|336.1266|305.5696|10
10959794|17|54.8486|49.8624|10
6894392|55|56.4010|51.2736|10
6965544|28|135.1381|122.8528|10
10965384|278|11.7533|10.6848|10
10963338|12|1146.5978|1042.3616|10
10976547|14|831.7848|756.1680|10
10964925|11|35.1982|31.9984|10
10783756|67|367.6658|334.2416|10
12734954|119|8.3530|7.5936|10
10976562|16|72.2938|65.7216|10
10786003|22|6.2955|5.7232|10
10786023|16|12.5048|11.3680|10
10948668|20|6.7267|6.1152|10
15070119|334|36.7506|33.4096|10
10786517|20|1805.0648|1640.9680|10
12803774|20|142.7642|129.7856|10
7281973|108|78.3059|71.1872|10
10788170|39|164.2010|149.2736|10
10782442|187|35.5062|32.2784|10
10960051|52|117.2371|106.5792|10
10793496|246|171.0509|155.5008|10
10793287|100|265.2373|241.1248|10
10797351|15|133.4749|121.3408|10
10795507|10|170.8414|155.3104|10
10797347|26|164.1517|149.2288|10
10895972|90|54.9226|49.9296|10
10795312|59|168.7594|153.4176|10
7963269|13|106.6173|96.9248|10
10960987|198|130.7029|118.8208|10
11725953|22|42.3808|38.5280|10
8175145|226|20.3403|18.4912|10
10801945|818|40.7546|37.0496|10
10806159|20|885.9189|805.3808|10
10803696|23|70.8523|64.4112|10
10803684|30|73.1438|66.4944|10
10789970|21|20.7592|18.8720|10
10805317|23|22.8659|20.7872|10
10807765|19|22.4594|20.4176|10
10733359|3288|7.0594|6.4176|10
10806255|12|979.5262|890.4784|10
10877850|186|42.9722|39.0656|10
10773892|234|179.8720|163.5200|10
10809530|110|480.0858|436.4416|10
950547|11|210.6720|191.5200|264
6768273|15|73.9200|67.2000|264
6803872|24|2498.4960|2271.3600|264
6225259|10|487.3440|443.0400|264
7298767|20|1386.0000|1260.0000|264
12322812|17|1488.9600|1353.6000|264
7665377|10|3372.3360|3065.7600|264
10964954|23|2796.2880|2542.0800|264
8606928|17|10108.0320|9189.1200|264
10959502|22|9644.9760|8768.1600|264
10963434|18|669.4688|608.6080|1
10962808|38|1041.4096|946.7360|1
10962778|13|867.8208|788.9280|1
9933214|311|31.0094|28.1904|1
10012851|12|172.9974|157.2704|1
15272584|212|136.5718|124.1562|16
12787250|44|19.3794|17.6176|10
12900864|41|27.8555|25.3232|10
13048892|516|48.4422|44.0384|10
12792280|49|777.0840|706.4400|10
13089754|48|27.5475|25.0432|10
13083474|198|1214.3947|1103.9952|10
12655888|56|13.0592|11.8720|10
12655891|17|20.2910|18.4464|10
13287985|14|4.9403|4.4912|10
13137881|42|380.0104|345.4640|10
13211205|112|19.5272|17.7520|10
11021935|532|34.3358|31.2144|10
12988836|698|12.8621|11.6928|10
13242033|75|18.0858|16.4416|10
10146907|18|20.6976|18.8160|10
3179457|54|10.8293|9.8448|10
11589269|114|46.1138|41.9216|10
10147196|284|644.6686|586.0624|10
13276144|74|5987.2120|5442.9200|10
13276612|210|371.3371|337.5792|10
